,,"Did not attend in reference week",11,,
,"Female","Attended in reference week",144,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501011004","Male","Attended in reference week",108,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",121,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021005","Male","Attended in reference week",231,,
,,"Did not attend in reference week",9,,
,"Female","Attended in reference week",210,,
,,"Did not attend in reference week",9,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021007","Male","Attended in reference week",59,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",58,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021008","Male","Attended in reference week",69,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",56,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021009","Male","Attended in reference week",65,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",70,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021010","Male","Attended in reference week",29,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",24,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021011","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021012","Male","Attended in reference week",142,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",121,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021014","Male","Attended in reference week",75,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",49,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021015","Male","Attended in reference week",75,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",84,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021016","Male","Attended in reference week",30,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",22,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021251","Male","Attended in reference week",137,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",123,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021252","Male","Attended in reference week",26,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",16,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021253","Male","Attended in reference week",116,,
,,"Did not attend in reference week",11,,
,"Female","Attended in reference week",93,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501021254","Male","Attended in reference week",43,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",49,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501031017","Male","Attended in reference week",53,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",49,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501031018","Male","Attended in reference week",45,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",47,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501031019","Male","Attended in reference week",50,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",37,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"501031020","Male","Attended in reference week",30,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",25,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011021","Male","Attended in reference week",86,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",83,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011022","Male","Attended in reference week",75,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",81,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011023","Male","Attended in reference week",86,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",84,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011024","Male","Attended in reference week",150,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",176,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011025","Male","Attended in reference week",51,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",49,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011026","Male","Attended in reference week",37,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",45,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011027","Male","Attended in reference week",261,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",261,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011028","Male","Attended in reference week",68,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",79,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"502011029","Male","Attended in reference week",100,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",78,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503011030","Male","Attended in reference week",44,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",57,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503011031","Male","Attended in reference week",67,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",46,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503011032","Male","Attended in reference week",66,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",58,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503011033","Male","Attended in reference week",105,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",83,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503011034","Male","Attended in reference week",83,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",79,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503011035","Male","Attended in reference week",145,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",150,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503011036","Male","Attended in reference week",96,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",94,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503021037","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503021038","Male","Attended in reference week",145,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",129,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503021039","Male","Attended in reference week",161,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",119,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503021040","Male","Attended in reference week",89,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",67,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503021041","Male","Attended in reference week",145,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",130,,
,,"Did not attend in reference week",6,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503021042","Male","Attended in reference week",147,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",143,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"503021043","Male","Attended in reference week",186,,
,,"Did not attend in reference week",12,,
,"Female","Attended in reference week",186,,
,,"Did not attend in reference week",8,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504011044","Male","Attended in reference week",166,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",151,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504011045","Male","Attended in reference week",247,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",238,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504011046","Male","Attended in reference week",91,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",86,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504011047","Male","Attended in reference week",186,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",176,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504011048","Male","Attended in reference week",70,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",67,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504021049","Male","Attended in reference week",19,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",17,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504021050","Male","Attended in reference week",69,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",86,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504021051","Male","Attended in reference week",55,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",44,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504021052","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504021053","Male","Attended in reference week",111,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",102,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504021054","Male","Attended in reference week",109,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",105,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031055","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031056","Male","Attended in reference week",176,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",137,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031057","Male","Attended in reference week",220,,
,,"Did not attend in reference week",8,,
,"Female","Attended in reference week",217,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031058","Male","Attended in reference week",53,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",48,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031059","Male","Attended in reference week",619,,
,,"Did not attend in reference week",10,,
,"Female","Attended in reference week",562,,
,,"Did not attend in reference week",11,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031060","Male","Attended in reference week",25,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",15,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031061","Male","Attended in reference week",65,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",45,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031062","Male","Attended in reference week",130,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",144,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031063","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031064","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031065","Male","Attended in reference week",49,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",44,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031066","Male","Attended in reference week",129,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",92,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031067","Male","Attended in reference week",87,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",84,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031068","Male","Attended in reference week",128,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",105,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"504031069","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011070","Male","Attended in reference week",124,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",108,,
,,"Did not attend in reference week",8,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011071","Male","Attended in reference week",129,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",121,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011072","Male","Attended in reference week",166,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",158,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011073","Male","Attended in reference week",138,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",111,,
,,"Did not attend in reference week",9,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011074","Male","Attended in reference week",113,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",117,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011075","Male","Attended in reference week",96,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",72,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011076","Male","Attended in reference week",81,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",106,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011077","Male","Attended in reference week",103,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",112,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011078","Male","Attended in reference week",155,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",147,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011079","Male","Attended in reference week",89,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",95,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011080","Male","Attended in reference week",76,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",69,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011081","Male","Attended in reference week",105,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",103,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011082","Male","Attended in reference week",93,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",87,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505011083","Male","Attended in reference week",74,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",86,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021084","Male","Attended in reference week",134,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",151,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021085","Male","Attended in reference week",200,,
,,"Did not attend in reference week",10,,
,"Female","Attended in reference week",193,,
,,"Did not attend in reference week",7,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021086","Male","Attended in reference week",219,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",161,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021087","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021088","Male","Attended in reference week",174,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",165,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021089","Male","Attended in reference week",265,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",249,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021090","Male","Attended in reference week",204,,
,,"Did not attend in reference week",9,,
,"Female","Attended in reference week",153,,
,,"Did not attend in reference week",6,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021091","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021092","Male","Attended in reference week",154,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",131,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021093","Male","Attended in reference week",138,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",129,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021094","Male","Attended in reference week",73,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",71,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021095","Male","Attended in reference week",95,,
,,"Did not attend in reference week",6,,
,"Female","Attended in reference week",92,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021096","Male","Attended in reference week",138,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",117,,
,,"Did not attend in reference week",7,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505021097","Male","Attended in reference week",145,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",120,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031098","Male","Attended in reference week",110,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",94,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031099","Male","Attended in reference week",327,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",263,,
,,"Did not attend in reference week",7,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031100","Male","Attended in reference week",256,,
,,"Did not attend in reference week",6,,
,"Female","Attended in reference week",246,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031101","Male","Attended in reference week",175,,
,,"Did not attend in reference week",9,,
,"Female","Attended in reference week",166,,
,,"Did not attend in reference week",9,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031102","Male","Attended in reference week",80,,
,,"Did not attend in reference week",6,,
,"Female","Attended in reference week",76,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031103","Male","Attended in reference week",372,,
,,"Did not attend in reference week",9,,
,"Female","Attended in reference week",342,,
,,"Did not attend in reference week",10,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031104","Male","Attended in reference week",102,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",80,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031105","Male","Attended in reference week",177,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",189,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031106","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031107","Male","Attended in reference week",189,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",219,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031108","Male","Attended in reference week",341,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",325,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031255","Male","Attended in reference week",174,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",204,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031256","Male","Attended in reference week",3,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",6,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031257","Male","Attended in reference week",47,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",31,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"505031258","Male","Attended in reference week",146,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",131,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011110","Male","Attended in reference week",257,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",245,,
,,"Did not attend in reference week",6,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011111","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011112","Male","Attended in reference week",106,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",80,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011113","Male","Attended in reference week",406,,
,,"Did not attend in reference week",9,,
,"Female","Attended in reference week",364,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011114","Male","Attended in reference week",89,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",86,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011115","Male","Attended in reference week",75,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",62,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011116","Male","Attended in reference week",57,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",63,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506011117","Male","Attended in reference week",159,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",139,,
,,"Did not attend in reference week",10,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506021118","Male","Attended in reference week",121,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",108,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506021119","Male","Attended in reference week",177,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",185,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506021120","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506021121","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506021122","Male","Attended in reference week",213,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",223,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506021123","Male","Attended in reference week",161,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",149,,
,,"Did not attend in reference week",8,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031124","Male","Attended in reference week",144,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",108,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031125","Male","Attended in reference week",77,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",78,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031126","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
